"","Date","Precip_mm","Snow_mm","SnowDepth_mm","TempMax_degC","TempMin_degC","TempMean_degC"
"24503",1997-02-02,0,0,177.8,2.22222222222222,-3.88888888888889,-0.833333333333333
"24504",1997-02-03,0,0,152.4,3.33333333333333,-1.11111111111111,1.11111111111111
"24505",1997-02-04,0,0,152.4,2.22222222222222,-5,-1.38888888888889
"24506",1997-02-05,29.972,35.56,177.8,3.88888888888889,-2.77777777777778,0.555555555555556
"24507",1997-02-06,0,0,177.8,3.88888888888889,-1.66666666666667,1.11111111111111
"24508",1997-02-07,0,0,177.8,3.33333333333333,-5.55555555555556,-1.11111111111111
"24509",1997-02-08,0,0,152.4,0.555555555555556,-5.55555555555556,-2.5
"24510",1997-02-09,0,0,152.4,0.555555555555556,-12.7777777777778,-6.11111111111111
"24511",1997-02-10,0,0,152.4,0.555555555555556,-9.44444444444444,-4.44444444444444
"24512",1997-02-11,0,0,152.4,0,-8.88888888888889,-4.44444444444444
"24513",1997-02-12,0.254,5.08,152.4,-0.555555555555556,-5.55555555555556,-3.05555555555556
"24514",1997-02-13,0,0,152.4,-2.22222222222222,-11.6666666666667,-6.94444444444444
"24515",1997-02-14,9.906,68.58,228.6,0.555555555555556,-10,-4.72222222222222
"24516",1997-02-15,0,0,203.2,5.55555555555556,0,2.77777777777778
"24517",1997-02-16,0,0,203.2,3.33333333333333,-7.77777777777778,-2.22222222222222
"24518",1997-02-17,4.572,63.5,279.4,-2.77777777777778,-12.7777777777778,-7.77777777777778
"24519",1997-02-18,0,0,228.6,8.88888888888889,-5.55555555555556,1.66666666666667
"24520",1997-02-19,0,0,203.2,8.88888888888889,2.77777777777778,5.83333333333333
"24521",1997-02-20,0.254,0,177.8,11.6666666666667,-1.11111111111111,5.27777777777778
"24522",1997-02-21,0,0,152.4,10.5555555555556,-1.11111111111111,4.72222222222222
"24523",1997-02-22,0,0,0,17.2222222222222,7.77777777777778,12.5
"24524",1997-02-23,0,0,0,7.77777777777778,-6.11111111111111,0.833333333333333
"24525",1997-02-24,0,0,0,3.88888888888889,-2.77777777777778,0.555555555555556
"24526",1997-02-25,0,0,0,2.22222222222222,-12.7777777777778,-5.27777777777778
"24527",1997-02-26,0,0,0,10.5555555555556,-5.55555555555556,2.5
"24528",1997-02-27,1.778,0,0,17.2222222222222,3.33333333333333,10.2777777777778
"24529",1997-02-28,0,0,0,17.2222222222222,0,8.61111111111111
"24530",1997-03-01,0,0,0,6.66666666666667,-1.11111111111111,2.77777777777778
"24531",1997-03-02,6.858,0,0,12.7777777777778,1.66666666666667,7.22222222222222
"24532",1997-03-03,0,0,0,10.5555555555556,-1.11111111111111,4.72222222222222
"24533",1997-03-04,5.842,68.58,76.2,-0.555555555555556,-3.88888888888889,-2.22222222222222
"24534",1997-03-05,0,0,25.4,2.22222222222222,-1.66666666666667,0.277777777777778
"24535",1997-03-06,14.986,0,0,4.44444444444444,-0.555555555555556,1.94444444444444
"24536",1997-03-07,0,0,0,0.555555555555556,-5.55555555555556,-2.5
"24537",1997-03-08,1.27,30.48,0,3.33333333333333,-5,-0.833333333333333
"24538",1997-03-09,0,0,0,2.77777777777778,-9.44444444444444,-3.33333333333333
"24539",1997-03-10,10.668,91.44,76.2,8.88888888888889,-5,1.94444444444444
"24540",1997-03-11,0,0,50.8,8.33333333333333,-1.11111111111111,3.61111111111111
"24541",1997-03-12,0,0,50.8,3.33333333333333,-5,-0.833333333333333
"24542",1997-03-13,0,0,25.4,1.11111111111111,-10,-4.44444444444444
"24543",1997-03-14,15.494,63.5,76.2,0.555555555555556,-8.88888888888889,-4.16666666666667
"24544",1997-03-15,9.398,0,76.2,4.44444444444444,-2.22222222222222,1.11111111111111
"24545",1997-03-16,0,0,76.2,-0.555555555555556,-9.44444444444444,-5
"24546",1997-03-17,0,0,76.2,2.77777777777778,-8.88888888888889,-3.05555555555556
"24547",1997-03-18,0,0,76.2,3.88888888888889,0,1.94444444444444
"24548",1997-03-19,0,0,76.2,4.44444444444444,-6.11111111111111,-0.833333333333333
"24549",1997-03-20,0.508,7.62,76.2,3.88888888888889,-1.66666666666667,1.11111111111111
"24550",1997-03-21,0,0,76.2,4.44444444444444,-2.77777777777778,0.833333333333333
"24551",1997-03-22,2.032,0,0,6.66666666666667,1.66666666666667,4.16666666666667
"24552",1997-03-23,0,0,0,2.77777777777778,-8.88888888888889,-3.05555555555556
"24553",1997-03-24,0,0,0,5.55555555555556,-8.88888888888889,-1.66666666666667
"24554",1997-03-25,0,0,0,5.55555555555556,-3.88888888888889,0.833333333333333
"24555",1997-03-26,15.748,0,0,9.44444444444444,1.66666666666667,5.55555555555556
"24556",1997-03-27,0,0,0,17.2222222222222,-1.11111111111111,8.05555555555556
"24557",1997-03-28,0,0,0,18.3333333333333,3.88888888888889,11.1111111111111
"24558",1997-03-29,3.048,0,0,15,5,10
"24559",1997-03-30,0,0,0,13.8888888888889,7.22222222222222,10.5555555555556
"24560",1997-03-31,47.244,106.68,101.6,11.6666666666667,-0.555555555555556,5.55555555555556
"24561",1997-04-01,9.398,251.46,203.2,3.33333333333333,-3.33333333333333,0
"24562",1997-04-02,0,0,101.6,10.5555555555556,1.11111111111111,5.83333333333333
"24563",1997-04-03,0,0,76.2,17.2222222222222,0,8.61111111111111
"24564",1997-04-04,0,0,0,16.6666666666667,7.77777777777778,12.2222222222222
"24565",1997-04-05,0,0,0,15.5555555555556,3.88888888888889,9.72222222222222
"24566",1997-04-06,0,0,0,15,3.88888888888889,9.44444444444444
"24567",1997-04-07,0.254,0,0,18.3333333333333,11.6666666666667,15
"24568",1997-04-08,0,0,0,17.2222222222222,0.555555555555556,8.88888888888889
"24569",1997-04-09,0,0,0,8.88888888888889,-6.11111111111111,1.38888888888889
"24570",1997-04-10,0,0,0,7.77777777777778,-6.11111111111111,0.833333333333333
"24571",1997-04-11,0,0,0,10.5555555555556,-1.66666666666667,4.44444444444444
"24572",1997-04-12,3.048,0,0,10.5555555555556,1.66666666666667,6.11111111111111
"24573",1997-04-13,14.224,0,0,14.4444444444444,3.33333333333333,8.88888888888889
"24574",1997-04-14,0,0,0,10.5555555555556,1.11111111111111,5.83333333333333
"24575",1997-04-15,0,0,0,13.8888888888889,-1.11111111111111,6.38888888888889
"24576",1997-04-16,0,0,0,17.2222222222222,3.33333333333333,10.2777777777778
"24577",1997-04-17,0.762,0,0,16.6666666666667,6.11111111111111,11.3888888888889
"24578",1997-04-18,3.556,7.62,0,7.22222222222222,-0.555555555555556,3.33333333333333
"24579",1997-04-19,0.508,0,0,7.77777777777778,-0.555555555555556,3.61111111111111
"24580",1997-04-20,0,0,0,13.8888888888889,0,6.94444444444444
"24581",1997-04-21,0,0,0,11.6666666666667,0.555555555555556,6.11111111111111
"24582",1997-04-22,0,0,0,16.1111111111111,3.88888888888889,10
"24583",1997-04-23,0,0,0,15,7.22222222222222,11.1111111111111
"24584",1997-04-24,0,0,0,14.4444444444444,5.55555555555556,10
"24585",1997-04-25,0,0,0,13.8888888888889,4.44444444444444,9.16666666666667
"24586",1997-04-26,0,0,0,17.2222222222222,6.11111111111111,11.6666666666667
"24587",1997-04-27,0,0,0,17.7777777777778,5,11.3888888888889
"24588",1997-04-28,42.418,0,0,16.6666666666667,6.11111111111111,11.3888888888889
"24589",1997-04-29,0,0,0,18.8888888888889,4.44444444444444,11.6666666666667
"24590",1997-04-30,0,0,0,22.2222222222222,7.77777777777778,15
"24591",1997-05-01,1.524,0,0,22.2222222222222,8.33333333333333,15.2777777777778
"24592",1997-05-02,0.254,0,0,17.7777777777778,3.88888888888889,10.8333333333333
"24593",1997-05-03,20.574,0,0,16.6666666666667,5,10.8333333333333
"24594",1997-05-04,8.636,0,0,13.8888888888889,4.44444444444444,9.16666666666667
"24595",1997-05-05,0,0,0,17.7777777777778,2.77777777777778,10.2777777777778
"24596",1997-05-06,8.128,0,0,17.2222222222222,6.66666666666667,11.9444444444444
"24597",1997-05-07,0,0,0,10.5555555555556,1.66666666666667,6.11111111111111
"24598",1997-05-08,0,0,0,16.6666666666667,3.33333333333333,10
"24599",1997-05-09,1.524,0,0,16.1111111111111,6.11111111111111,11.1111111111111
"24600",1997-05-10,3.048,0,0,12.7777777777778,7.22222222222222,10
"24601",1997-05-11,0,0,0,16.6666666666667,5,10.8333333333333
"24602",1997-05-12,0,0,0,22.7777777777778,10,16.3888888888889
"24603",1997-05-13,0,0,0,21.1111111111111,9.44444444444444,15.2777777777778
"24604",1997-05-14,4.064,0,0,17.7777777777778,6.11111111111111,11.9444444444444
"24605",1997-05-15,1.016,0,0,21.1111111111111,8.88888888888889,15
"24606",1997-05-16,0,0,0,20,5.55555555555556,12.7777777777778
"24607",1997-05-17,0.762,0,0,10.5555555555556,5.55555555555556,8.05555555555556
"24608",1997-05-18,0,0,0,17.2222222222222,3.33333333333333,10.2777777777778
"24609",1997-05-19,4.826,0,0,23.3333333333333,8.88888888888889,16.1111111111111
"24610",1997-05-20,14.986,0,0,20.5555555555556,11.6666666666667,16.1111111111111
"24611",1997-05-21,0,0,0,17.2222222222222,5,11.1111111111111
"24612",1997-05-22,0,0,0,13.3333333333333,5.55555555555556,9.44444444444444
"24613",1997-05-23,0,0,0,18.3333333333333,6.11111111111111,12.2222222222222
"24614",1997-05-24,0,0,0,21.1111111111111,8.88888888888889,15
"24615",1997-05-25,3.81,0,0,21.1111111111111,12.7777777777778,16.9444444444444
"24616",1997-05-26,0,0,0,17.7777777777778,8.33333333333333,13.0555555555556
"24617",1997-05-27,0,0,0,17.2222222222222,5.55555555555556,11.3888888888889
"24618",1997-05-28,0,0,0,22.7777777777778,8.33333333333333,15.5555555555556
"24619",1997-05-29,0,0,0,21.6666666666667,11.6666666666667,16.6666666666667
"24620",1997-05-30,4.318,0,0,21.6666666666667,9.44444444444444,15.5555555555556
"24621",1997-05-31,0,0,0,23.8888888888889,12.7777777777778,18.3333333333333
"24622",1997-06-01,0,0,0,23.8888888888889,15,19.4444444444444
"24623",1997-06-02,9.398,0,0,16.6666666666667,9.44444444444444,13.0555555555556
"24624",1997-06-03,2.794,0,0,16.6666666666667,8.33333333333333,12.5
"24625",1997-06-04,0,0,0,18.8888888888889,8.33333333333333,13.6111111111111
"24626",1997-06-05,0,0,0,23.8888888888889,8.88888888888889,16.3888888888889
"24627",1997-06-06,0,0,0,21.6666666666667,7.77777777777778,14.7222222222222
"24628",1997-06-07,0,0,0,19.4444444444444,10,14.7222222222222
"24629",1997-06-08,0,0,0,22.7777777777778,10,16.3888888888889
"24630",1997-06-09,0,0,0,26.6666666666667,10.5555555555556,18.6111111111111
"24631",1997-06-10,0,0,0,31.1111111111111,16.6666666666667,23.8888888888889
"24632",1997-06-11,0,0,0,32.2222222222222,18.8888888888889,25.5555555555556
"24633",1997-06-12,0,0,0,28.3333333333333,20,24.1666666666667
"24634",1997-06-13,0,0,0,25.5555555555556,16.6666666666667,21.1111111111111
"24635",1997-06-14,0,0,0,25,15,20
"24636",1997-06-15,0,0,0,23.8888888888889,10,16.9444444444444
"24637",1997-06-16,0,0,0,25,11.6666666666667,18.3333333333333
"24638",1997-06-17,3.048,0,0,23.8888888888889,12.2222222222222,18.0555555555556
"24639",1997-06-18,2.794,0,0,17.7777777777778,15,16.3888888888889
"24640",1997-06-19,3.302,0,0,25.5555555555556,16.1111111111111,20.8333333333333
"24641",1997-06-20,0,0,0,26.6666666666667,15,20.8333333333333
"24642",1997-06-21,0.254,0,0,31.1111111111111,19.4444444444444,25.2777777777778
"24643",1997-06-22,0,0,0,31.1111111111111,21.1111111111111,26.1111111111111
"24644",1997-06-23,0,0,0,27.7777777777778,17.2222222222222,22.5
"24645",1997-06-24,0.254,0,0,27.7777777777778,17.2222222222222,22.5
"24646",1997-06-25,0,0,0,32.7777777777778,17.2222222222222,25
"24647",1997-06-26,20.574,0,0,31.6666666666667,16.6666666666667,24.1666666666667
"24648",1997-06-27,0.254,0,0,26.6666666666667,14.4444444444444,20.5555555555556
"24649",1997-06-28,0,0,0,30,15.5555555555556,22.7777777777778
"24650",1997-06-29,0,0,0,30,20,25
"24651",1997-06-30,0,0,0,28.8888888888889,20,24.4444444444444
"24652",1997-07-01,0,0,0,28.8888888888889,18.8888888888889,23.8888888888889
"24653",1997-07-02,0,0,0,26.6666666666667,17.7777777777778,22.2222222222222
"24654",1997-07-03,0.508,0,0,26.6666666666667,18.3333333333333,22.5
"24655",1997-07-04,0,0,0,27.2222222222222,18.3333333333333,22.7777777777778
"24656",1997-07-05,0,0,0,26.1111111111111,12.7777777777778,19.4444444444444
"24657",1997-07-06,0,0,0,26.6666666666667,15,20.8333333333333
"24658",1997-07-07,0,0,0,26.1111111111111,17.2222222222222,21.6666666666667
"24659",1997-07-08,0,0,0,27.7777777777778,13.8888888888889,20.8333333333333
"24660",1997-07-09,35.56,0,0,27.7777777777778,16.6666666666667,22.2222222222222
"24661",1997-07-10,12.192,0,0,24.4444444444444,13.3333333333333,18.8888888888889
"24662",1997-07-11,0,0,0,28.8888888888889,15.5555555555556,22.2222222222222
"24663",1997-07-12,0,0,0,28.8888888888889,17.2222222222222,23.0555555555556
"24664",1997-07-13,0,0,0,31.1111111111111,18.3333333333333,24.7222222222222
"24665",1997-07-14,0,0,0,32.2222222222222,19.4444444444444,25.8333333333333
"24666",1997-07-15,50.038,0,0,31.6666666666667,10.5555555555556,21.1111111111111
"24667",1997-07-16,24.638,0,0,30.5555555555556,13.3333333333333,21.9444444444444
"24668",1997-07-17,0,0,0,32.2222222222222,18.8888888888889,25.5555555555556
"24669",1997-07-18,0,0,0,32.7777777777778,20.5555555555556,26.6666666666667
"24670",1997-07-19,0,0,0,29.4444444444444,17.2222222222222,23.3333333333333
"24671",1997-07-20,0,0,0,25,10.5555555555556,17.7777777777778
"24672",1997-07-21,0,0,0,25,16.6666666666667,20.8333333333333
"24673",1997-07-22,15.748,0,0,24.4444444444444,13.8888888888889,19.1666666666667
"24674",1997-07-23,0,0,0,23.3333333333333,13.8888888888889,18.6111111111111
"24675",1997-07-24,1.778,0,0,23.3333333333333,11.1111111111111,17.2222222222222
"24676",1997-07-25,0,0,0,25.5555555555556,13.8888888888889,19.7222222222222
"24677",1997-07-26,0,0,0,28.8888888888889,16.1111111111111,22.5
"24678",1997-07-27,0,0,0,28.3333333333333,21.1111111111111,24.7222222222222
"24679",1997-07-28,16.51,0,0,27.2222222222222,19.4444444444444,23.3333333333333
"24680",1997-07-29,0,0,0,26.1111111111111,16.1111111111111,21.1111111111111
"24681",1997-07-30,0,0,0,27.2222222222222,13.8888888888889,20.5555555555556
"24682",1997-07-31,0,0,0,29.4444444444444,16.6666666666667,23.0555555555556
"24683",1997-08-01,0,0,NA,30.5555555555556,18.3333333333333,24.4444444444444
"24684",1997-08-02,0,0,0,30,19.4444444444444,24.7222222222222
"24685",1997-08-03,0.254,0,0,30,20,25
"24686",1997-08-04,0,0,0,23.3333333333333,15,19.1666666666667
"24687",1997-08-05,1.524,0,0,22.2222222222222,14.4444444444444,18.3333333333333
"24688",1997-08-06,3.81,0,0,22.7777777777778,11.6666666666667,17.2222222222222
"24689",1997-08-07,0,0,0,27.2222222222222,13.3333333333333,20.2777777777778
"24690",1997-08-08,0,0,0,25.5555555555556,16.6666666666667,21.1111111111111
"24691",1997-08-09,0,0,0,31.1111111111111,18.3333333333333,24.7222222222222
"24692",1997-08-10,0,0,0,29.4444444444444,20,24.7222222222222
"24693",1997-08-11,0,0,0,29.4444444444444,18.8888888888889,24.1666666666667
"24694",1997-08-12,0,0,0,29.4444444444444,16.6666666666667,23.0555555555556
"24695",1997-08-13,9.906,0,0,26.1111111111111,17.2222222222222,21.6666666666667
"24696",1997-08-14,0,0,0,26.1111111111111,17.2222222222222,21.6666666666667
"24697",1997-08-15,0,0,0,23.8888888888889,14.4444444444444,19.1666666666667
"24698",1997-08-16,0,0,0,32.7777777777778,18.8888888888889,25.8333333333333
"24699",1997-08-17,0.508,0,0,32.2222222222222,20,26.1111111111111
"24700",1997-08-18,12.7,0,0,25.5555555555556,12.7777777777778,19.1666666666667
"24701",1997-08-19,0,0,0,25,11.6666666666667,18.3333333333333
"24702",1997-08-20,0.254,0,0,22.2222222222222,13.8888888888889,18.0555555555556
"24703",1997-08-21,59.436,0,0,16.6666666666667,10.5555555555556,13.6111111111111
"24704",1997-08-22,0.254,0,0,22.2222222222222,12.7777777777778,17.5
"24705",1997-08-23,0,0,0,22.2222222222222,12.2222222222222,17.2222222222222
"24706",1997-08-24,0,0,0,23.8888888888889,12.7777777777778,18.3333333333333
"24707",1997-08-25,0,0,0,23.8888888888889,14.4444444444444,19.1666666666667
"24708",1997-08-26,0,0,0,23.8888888888889,15.5555555555556,19.7222222222222
"24709",1997-08-27,5.334,0,0,23.8888888888889,16.1111111111111,20
"24710",1997-08-28,20.574,0,0,23.3333333333333,15.5555555555556,19.4444444444444
"24711",1997-08-29,16.764,0,0,21.1111111111111,15,18.0555555555556
"24712",1997-08-30,1.524,0,0,25.5555555555556,14.4444444444444,20
"24713",1997-08-31,0,0,0,25,16.1111111111111,20.5555555555556
"24714",1997-09-01,8.128,0,0,25.5555555555556,17.2222222222222,21.3888888888889
"24715",1997-09-02,0,0,0,27.7777777777778,18.3333333333333,23.0555555555556
"24716",1997-09-03,0.254,0,0,27.2222222222222,12.2222222222222,19.7222222222222
"24717",1997-09-04,0,0,0,17.7777777777778,7.77777777777778,12.7777777777778
"24718",1997-09-05,0,0,0,23.3333333333333,10,16.6666666666667
"24719",1997-09-06,0,0,0,23.3333333333333,15.5555555555556,19.4444444444444
"24720",1997-09-07,0,0,0,25,16.1111111111111,20.5555555555556
"24721",1997-09-08,0.508,0,0,23.3333333333333,13.3333333333333,18.3333333333333
"24722",1997-09-09,0,0,0,20,13.3333333333333,16.6666666666667
"24723",1997-09-10,0,0,0,19.4444444444444,11.6666666666667,15.5555555555556
"24724",1997-09-11,34.29,0,0,18.8888888888889,13.8888888888889,16.3888888888889
"24725",1997-09-12,58.674,0,0,23.3333333333333,15.5555555555556,19.4444444444444
"24726",1997-09-13,0,0,0,21.6666666666667,15,18.3333333333333
"24727",1997-09-14,0,0,0,23.3333333333333,15,19.1666666666667
"24728",1997-09-15,0,0,0,24.4444444444444,13.8888888888889,19.1666666666667
"24729",1997-09-16,0,0,0,25,16.1111111111111,20.5555555555556
"24730",1997-09-17,0,0,0,24.4444444444444,10.5555555555556,17.5
"24731",1997-09-18,0,0,0,25.5555555555556,16.1111111111111,20.8333333333333
"24732",1997-09-19,0,0,0,25.5555555555556,15,20.2777777777778
"24733",1997-09-20,0,0,0,25,17.2222222222222,21.1111111111111
"24734",1997-09-21,0.254,0,0,22.7777777777778,6.11111111111111,14.4444444444444
"24735",1997-09-22,0,0,0,17.2222222222222,5.55555555555556,11.3888888888889
"24736",1997-09-23,0,0,0,17.2222222222222,11.1111111111111,14.1666666666667
"24737",1997-09-24,0,0,0,15.5555555555556,4.44444444444444,10
"24738",1997-09-25,0,0,0,17.2222222222222,5.55555555555556,11.3888888888889
"24739",1997-09-26,0,0,0,18.8888888888889,11.6666666666667,15.2777777777778
"24740",1997-09-27,0,0,0,18.3333333333333,5,11.6666666666667
"24741",1997-09-28,0,0,0,16.6666666666667,8.88888888888889,12.7777777777778
"24742",1997-09-29,27.686,0,0,16.6666666666667,11.1111111111111,13.8888888888889
"24743",1997-09-30,1.524,0,0,17.2222222222222,10.5555555555556,13.8888888888889
"24744",1997-10-01,0,0,0,14.4444444444444,6.11111111111111,10.2777777777778
"24745",1997-10-02,0,0,0,13.3333333333333,2.22222222222222,7.77777777777778
"24746",1997-10-03,0.762,0,0,13.8888888888889,7.77777777777778,10.8333333333333
"24747",1997-10-04,0,0,0,19.4444444444444,10.5555555555556,15
"24748",1997-10-05,6.35,0,0,23.3333333333333,13.3333333333333,18.3333333333333
"24749",1997-10-06,0,0,0,26.6666666666667,14.4444444444444,20.5555555555556
"24750",1997-10-07,0,0,0,26.6666666666667,13.3333333333333,20
"24751",1997-10-08,0,0,0,20.5555555555556,13.3333333333333,16.9444444444444
"24752",1997-10-09,0,0,0,23.8888888888889,15,19.4444444444444
"24753",1997-10-10,0,0,0,24.4444444444444,16.6666666666667,20.5555555555556
"24754",1997-10-11,0,0,0,23.8888888888889,6.11111111111111,15
"24755",1997-10-12,0,0,0,18.8888888888889,6.66666666666667,12.7777777777778
"24756",1997-10-13,0,0,0,18.3333333333333,8.88888888888889,13.6111111111111
"24757",1997-10-14,0.254,0,0,17.7777777777778,12.2222222222222,15
"24758",1997-10-15,9.652,0,0,15.5555555555556,8.33333333333333,11.9444444444444
"24759",1997-10-16,1.016,0,0,11.6666666666667,5.55555555555556,8.61111111111111
"24760",1997-10-17,0,0,0,11.6666666666667,2.22222222222222,6.94444444444444
"24761",1997-10-18,0,0,0,11.6666666666667,2.22222222222222,6.94444444444444
"24762",1997-10-19,0,0,0,11.6666666666667,3.33333333333333,7.5
"24763",1997-10-20,0,0,0,15.5555555555556,4.44444444444444,10
"24764",1997-10-21,0,0,0,13.8888888888889,2.77777777777778,8.33333333333333
"24765",1997-10-22,0,0,0,11.1111111111111,1.66666666666667,6.38888888888889
"24766",1997-10-23,0,0,0,6.66666666666667,-1.11111111111111,2.77777777777778
"24767",1997-10-24,0,0,0,7.77777777777778,2.77777777777778,5.27777777777778
"24768",1997-10-25,12.954,0,0,7.22222222222222,2.77777777777778,5
